2015-11-03 10:12:44.3628240	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.411 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3629008	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.197 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3629465	ServiceA.exe	962	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3641146	ServiceA.exe	962	ReadFile	D:\temp\aa34\ppt\media\image5.jpeg	SUCCESS	Offset: 196.608 Length: 28.126
2015-11-03 10:12:44.3647563	ServiceA.exe	962	ReadFile	D:\temp\aa34\ppt\media\image5.jpeg	END OF FILE	Offset: 224.734 Length: 65.536
2015-11-03 10:12:44.3647844	ServiceA.exe	962	CloseFile	D:\temp\aa34\ppt\media\image5.jpeg	SUCCESS	
2015-11-03 10:12:44.3648566	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.885.568 Length: 4.096
2015-11-03 10:12:44.3648851	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.889.664 Length: 4.096
2015-11-03 10:12:44.3649082	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.893.760 Length: 4.096
2015-11-03 10:12:44.3649282	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.897.856 Length: 4.096
2015-11-03 10:12:44.3651202	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.730.589 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3651821	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.672.349 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3652222	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.670.464 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3655861	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3657572	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.197 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3658267	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.411 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3659206	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.197 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3659816	WriteData.exe	1258	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3664701	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.901.952 Length: 4.096
2015-11-03 10:12:44.3664978	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.906.048 Length: 4.096
2015-11-03 10:12:44.3665192	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.910.144 Length: 4.096
2015-11-03 10:12:44.3665422	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.914.240 Length: 4.096
2015-11-03 10:12:44.3674198	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.918.336 Length: 4.096
2015-11-03 10:12:44.3674501	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.922.432 Length: 4.096
2015-11-03 10:12:44.3674753	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.926.528 Length: 1.960
2015-11-03 10:12:44.3675022	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.705.358 Length: 12
2015-11-03 10:12:44.3676779	ServiceA.exe	962	CreateFile	D:\temp\aa34\ppt\media\image6.jpeg	SUCCESS	Desired Access: Generic Read Disposition: Open Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: Read AllocationSize: n/a OpenResult: Opened
2015-11-03 10:12:44.3677624	ServiceA.exe	962	ReadFile	D:\temp\aa34\ppt\media\image6.jpeg	SUCCESS	Offset: 0 Length: 65.536 Priority: Normal
2015-11-03 10:12:44.3682778	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.738.909 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3683657	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index01.bin	SUCCESS	Offset: 34.500.148 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3684736	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.682.157 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3685189	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.678.656 Length: 8.192 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3688405	CollectStat.exe	5789	WriteFile	D:\temp\ndf4h\55ck45dm.nbh.docx	SUCCESS	Offset: 950.272 Length: 4.096
2015-11-03 10:12:44.3694920	CollectStat.exe	5789	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3696606	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.268 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3697284	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.668 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3698197	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.268 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3698773	CollectStat.exe	5789	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3708432	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.928.488 Length: 4.096
2015-11-03 10:12:44.3708739	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.932.584 Length: 4.096
2015-11-03 10:12:44.3709004	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.936.680 Length: 4.096
2015-11-03 10:12:44.3709264	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.940.776 Length: 4.096
2015-11-03 10:12:44.3717571	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.744.109 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3718399	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.685.773 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3718864	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.686.848 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3724564	WriteData.exe	1258	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3725485	WriteData.exe	1258	ReadFile	D:\temp\aa34\ppt\media\image6.jpeg	SUCCESS	Offset: 65.536 Length: 65.536
2015-11-03 10:12:44.3726202	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.268 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3726876	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.668 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3727776	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.268 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3728382	ServiceA.exe	962	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3736190	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.944.872 Length: 4.096
2015-11-03 10:12:44.3736740	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.948.968 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3737521	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.953.064 Length: 4.096
2015-11-03 10:12:44.3737777	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.957.160 Length: 4.096
2015-11-03 10:12:44.3748861	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.746.189 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3749697	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.690.421 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3750188	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.690.944 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3753294	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.961.256 Length: 4.096
2015-11-03 10:12:44.3753678	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.965.352 Length: 4.096
2015-11-03 10:12:44.3753947	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.969.448 Length: 4.096
2015-11-03 10:12:44.3754194	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.973.544 Length: 4.096
2015-11-03 10:12:44.3755137	ServiceA.exe	962	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3756814	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3757475	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.925 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3758460	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3759070	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 124.338 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3759787	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3760355	WriteData.exe	1258	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3775526	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.977.640 Length: 4.096
2015-11-03 10:12:44.3775846	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.981.736 Length: 4.096
2015-11-03 10:12:44.3776098	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.985.832 Length: 4.096
2015-11-03 10:12:44.3776337	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.989.928 Length: 4.096
2015-11-03 10:12:44.3784844	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.748.789 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3785894	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.694.037 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3786401	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.695.040 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3787617	WriteData.exe	1258	WriteFile	D:\temp\ndf4h\55ck45dm.nbh.docx	SUCCESS	Offset: 954.368 Length: 4.096
2015-11-03 10:12:44.3792997	WriteData.exe	1258	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3793228	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.994.024 Length: 4.096
2015-11-03 10:12:44.3793543	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 2.998.120 Length: 4.096
2015-11-03 10:12:44.3793769	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.002.216 Length: 4.096
2015-11-03 10:12:44.3794004	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.006.312 Length: 4.096
2015-11-03 10:12:44.3794640	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3795310	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 317.925 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3796206	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3796803	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 124.338 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3797511	CollectStat.exe	5789	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.339 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3798057	WriteData.exe	1258	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3802311	ServiceA.exe	962	ReadFile	D:\temp\aa34\ppt\media\image6.jpeg	SUCCESS	Offset: 131.072 Length: 65.536
2015-11-03 10:12:44.3813617	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.750.869 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3814436	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.696.621 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3815311	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.752.917 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3816288	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.701.789 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3816783	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.699.136 Length: 8.192 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3822875	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.010.408 Length: 4.096
2015-11-03 10:12:44.3823361	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.014.504 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3824040	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.018.600 Length: 4.096
2015-11-03 10:12:44.3824300	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.022.696 Length: 4.096
2015-11-03 10:12:44.3834710	WriteData.exe	1258	CreateFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Desired Access: Generic Read/Write Disposition: OpenIf Options: Synchronous IO Non-Alert Non-Directory File Open No Recall Attributes: n/a ShareMode: None AllocationSize: 0 OpenResult: Opened
2015-11-03 10:12:44.3836336	ServiceA.exe	962	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.410 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3837116	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 318.182 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3838644	WriteData.exe	1258	ReadFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	Offset: 51.410 Length: 4.096 Priority: Normal
2015-11-03 10:12:44.3839378	ServiceA.exe	962	CloseFile	E:\DATA\Files\1fc8307b-0b50-45a4-94c6-d20d6511257f\Documents\ea0ce8b9-ada6-43ea-be63-1725a9702388\ver1\log.dat	SUCCESS	
2015-11-03 10:12:44.3846870	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.755.549 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3847625	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index01.bin	SUCCESS	Offset: 34.506.004 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3848312	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.802.941 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3848777	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.801.536 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3850598	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.026.792 Length: 4.096
2015-11-03 10:12:44.3851042	CollectStat.exe	5789	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.030.888 Length: 4.096
2015-11-03 10:12:44.3851400	ServiceA.exe	962	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.034.984 Length: 4.096
2015-11-03 10:12:44.3851772	WriteData.exe	1258	WriteFile	D:\temp\istor1f7b7337-cd69-495d-9090-60e7657c33dd\doc.mrd	SUCCESS	Offset: 3.039.080 Length: 4.096
2015-11-03 10:12:44.3880736	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.807.549 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3881436	CollectStat.exe	5789	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.809.661 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3881782	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.805.632 Length: 8.192 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3912457	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.811.709 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3913230	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.823.605 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3913690	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.822.016 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3945834	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\Index12.bin	SUCCESS	Offset: 372.819.509 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3946397	WriteData.exe	1258	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.836.005 Length: 2.048 Priority: Normal
2015-11-03 10:12:44.3946721	ServiceA.exe	962	ReadFile	E:\DATA\AB12\QWF-12-AB-4\index.cat	SUCCESS	Offset: 1.012.834.304 Length: 4.096 I/O Flags: Non-cached Paging I/O Priority: Normal
2015-11-03 10:12:44.3962294	WriteData.exe	1258	WriteFile	D:\temp\ndf4h\55ck45dm.nbh.docx	SUCCESS	Offset: 958.464 Length: 4.096
